Team ID	Team Name	Deck 1	Deck 2	Deck 3	Deck 4
19196	43193	AAECAZ8FAsUDucECDtsDpwXyBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gLW5QIA	AAECAa0GBPIFkAfQ5wL86gINCI0I8gyCtQK6uwLwuwLZwQLKwwKZyALKywLOzALL5gLX6wIA	AAECAf0EBMABqwS/CKLTAg1xuwKVA+YElgXsBaO2Ate2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAf0GBpMExAjgrAKX0wKd4gLb6QIMigH3BLYH4QfexALnywLy0AL40AKI0gKL4QL85QLo5wIA
20428	Fire Platypuses	AAECAf0EBMABqwS/CKLTAg1xuwKVA+YElgXsBaO2Ate2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAR8GgAeoqwKFuALp0gKG0wLy6gIMjQGoArUDyQSXCNsJ/gz4sQLd0gLf0gLj0gLh4wIA	AAECAYsWBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA	AAECAf0GBpMExAjgrAKX0wKd4gLb6QIMigH3BLYH4QfexALnywLy0AL40AKI0gKL4QL85QLo5wIA
19127	RNG	AAECAf0EBMABqwS/CKLTAg1xuwKVA+YElgXsBaO2Ate2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAa0GBKEG1gq1uwL86gINnAL4AuUEjQjRCvIMgrUCursC8LsC0cEC2MECysMCy+YCAA==	AAECAZ8FArnBArjHAg7FA9sDpwWnCLEI06oC2a4C07wCs8ECncICscIC48sC+NIC1uUCAA==	AAECAf0GBpMExAjgrAKX0wKd4gLb6QIMigH3BLYH4QfexALnywLy0AL40AKI0gKL4QL85QLo5wIA
20536	NWOSU eSports	AAECAY0WBO0EuAjQwQK50QINigHAAZwCyQOrBMsE5gT4B5KsAoGyAsHBApjEAtrFAgA=	AAECAaToAgqktgK8vQKbwgLrwgL30ALt0gL20gK35wKy6QK36QIKpwXyBc8Gj7QCs7sClbwC97wC+b8Cm8sC6+MCAA==	AAECAZICBkCuqwKhtwKUvQKe0gKZ0wIMX8QG5Ai0uwLNuwLLvALdvgKgzQKHzgKU0gKY0gKE5gIA	AAECAf0GBqIC3gXbBooHsLwCl9MCDPcEtgfECMwI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
19338	UA White	AAECAa0GBIoH4b8C2cEC0OcCDQiNCPIMgrUCursC8LsCysMCmcgCyssCzswCy+YC/OoC1+sCAA==	AAECAf0EBsABqwS/CKO2Atm7AqLTAgxxuwKVA+YElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAYsWAtmuArnBAg7FA9sDpwWvB6cIsQjTqgLTvAKzwQKdwgKxwgLjywL40gLW5QIA	AAECAf0GBqwE8gXbBswIl9MC2+kCDPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
20653	Bailey Scouts	AAECAf0EBu0EuAiBsgLQwQK50QKW5AIMigHAAZwCyQOrBMsE5gT4B5KsAsHBApjEAtrFAgA=	AAECAa0GBPIFiK8CyssC0OcCDQiNCPIMgrUCursC8LsC2cECysMCmcgCzswCy+YC/OoC1+sCAA==	AAECAZ8FBMUD+gavB9blAg3bA6cF8gWnCLEI06oC2a4C07wCs8ECncICscIC48sC+NICAA==	AAECAf0GBsQI4KwC3sQCl9MC2OcC2+kCDIoB9wTbBrYHm8IC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
19423	Agility	AAECAc2xAgTDAb8I67oCotMCDXG7ApUDqwTmBJYF7AWjtgLXtgKHvQLBwQKYxAKP0wIA	AAECAR8GgAfFCKirAseuAoW4AobTAgyNAagCtQPJBJcI2wn+DPixAt3SAt/SAuPSAuHjAgA=	AAECAYsWBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==	AAECAf0GBsQI4KwC3sQCoM4Cl9MC2OcCDIoB2wa2B8wI38QC58sC8tAC+NACiNIC/OUC6uYC6OcCAA==
19092	PC Hearthstone	AAECAaToAgLyBbnBAg7FA9sDpwWnCLEI06oC2a4C07wCs8ECncICscIC48sC+NIC1uUCAA==	AAECAf0EBMABvwijtgKi0wINcbsClQOrBOYElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAa0GAuG/AtDnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0GBsQIzAjgrAKgzgKX0wLY5wIMigHbBrYHm8IC3sQC58sC8tAC+NACiNIC/OUC6uYC6OcCAA==
19241	WHO TOUCHA MY RNG	AAECAf0EBqsE8gW/COu6Aq/CAqLTAgxxuwKVA+YElgXsBaO2Ate2Aoe9AsHBApjEAo/TAgA=	AAECAYsWAsUDucECDtsDpwXyBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gLW5QIA	AAECAa0GBKEGigfWCsrDAg34AuUEjQjRCvIMgrUCtbsCursC8LsC0cEC2MECy+YC/OoCAA==	AAECAf0GBsQIzAjgrAKgzgKX0wLY5wIMigHbBrYHm8IC3sQC58sCrs0C8tAC+NACiNIC/OUC6OcCAA==
20386	In it to Anduin it	AAECAZ8FAsUDucECDtsDpwXyBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gLW5QIA	AAECAaIHBLICrwTtBdvjAg20Ae0CzQO9BJsFiAekB90Ihgn1uwKBwgKbyALc0QIA	AAECAa0GBKEGigfWCsrDAg34AuUEjQjRCvIMgrUCtbsCursC8LsC0cEC2MECy+YC/OoCAA==	AAECAf0GBsQIzAjgrAKgzgKX0wLY5wIMigHbBrYHm8IC3sQC58sCrs0C8tAC+NACiNIC/OUC6OcCAA==
20542	Huskies	AAECAR8EsQjbCa8E7QkN6rsCi+UCuwOOwwLZB7m0AoEKtQP+DKgC6wfyBa/CAgA=	AAECAa0GBIoHoQbKwwLWCg34AvIMtbsC5QTRCoK1AtjBAtHBAvC7AvzqAsvmAo0IursCAA==	AAECAZ8FAsUDucECDtO8AtsD48sC06oCs8ECsQidwgKnBacI2a4C1uUC+NICscIC8gUA	AAECAf0GBsQIzAjgrAKgzgKX0wLY5wIMigHbBrYHm8IC3sQC58sCrs0C8tAC+NACiNIC/OUC6OcCAA==
19445	Rát?	AAECAYoWBMUIqKsChbgChtMCDY0BqAK1A8kEgAeXCNsJ/gz4sQLd0gLf0gLj0gLh4wIA	AAECAZ/HAgShBooH1grKwwIN+ALlBI0I0QryDIK1ArW7Arq7AvC7AtHBAtjBAsvmAvzqAgA=	AAECAZ8FAsUDucECDtsDpwXyBa8HpwixCNOqAtmuAtO8ArPBAp3CArHCAuPLAvjSAgA	AAECAf0GBsQIzAjgrAKgzgKX0wLY5wIMigHbBrYHm8IC3sQC58sCrs0C8tAC+NACiNIC/OUC6OcCAA==
19408	TaddyMasonLLC	AAECAZ8FArnBAtblAg7FA9sDpwWnCLEI06oC2a4C07wCs8ECncICscIC48sC+NIC0eECAA==	AAECAf0EBsMBqwTmBKO2At7NAqLTAgxxuwKVA5YF7AXXtgLrugKHvQLBwQKYxAKP0wLR4QIA	AAECAYoWBoAHxQioqwKFuAKG0wLy6gIMjQGoArUDyQSXCNsJ/gz4sQLd0gLf0gLj0gLh4wIA	AAECAf0GBswI4KwCoM4Cws4Cl9MC2OcCDIoB2wa2B5vCAt7EAt/EAufLAvLQAvjQAojSAvzlAujnAgA
20175	Millhouse Hoyastorm	AAECAYsWAsUDucECDtsDpwXyBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gLW5QIA	AAECAf0EBqsEo7YC67oCm8sC3s0CotMCDHG7ApUD5gSWBewF17YCh70CwcECmMQCj9MC0eECAA==	AAECAa0GAuG/AtDnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0GBtsG4KwCycICl9MCneIC2+kCDIoB9wS2B+EH3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
19029	"Big Bois, yum yum!"	AAECAf0EBqsEo7YC67oCm8sC3s0CotMCDHG7ApUD5gSWBewF17YCh70CwcECmMQCj9MC0eECAA==	AAECAa0GBKEGigfWCsrDAg34AuUEjQjRCvIMgrUCtbsCursC8LsC0cEC2MECy+YC/OoCAA==	AAECAaToAgLFA7nBAg7bA6cF8gWnCLEI06oC2a4C07wCs8ECncICscIC48sC+NIC1uUCAA==	AAECAf0GBtsG4KwCycICl9MCneIC2+kCDIoB9wS2B+EH3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
19090	Corridor Sleepers	AAECAa0GAuG/AtDnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAYsWAsUDucECDtsDpwXyBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gLW5QIA	AAECAf0EBsABqwS/CKO2At7NAqLTAgxxuwKVA+YElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAf0GBtsG4KwCycICl9MCneIC2+kCDIoB9wS2B+EH3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
20257	PogChamp	AAECAYsWBK8HucECr8IC1uUCDcUD2wOnBfIFpwjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gIA	AAECAa0GAuG/AtDnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0ECMUE7AehtwLBwQLKwwKgzgKb0wKj6wILTYoBwAHJA/gHo7YC38QClscC1eEC1+ECluQCAA==	AAECAf0GBtsG4KwCycICl9MCneIC2+kCDIoB9wS2B+EH3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
19918	York eSports Red	AAECAf0EBsABqwS/CKO2Ao/TAqLTAgxxuwKVA+YElgXsBde2Auu6Atm7Aoe9AsHBApjEAgA=	AAECAZ/HAgiiCaUJ1gqoqwKFuAK1uwK3uwLCzgIL0wrXCqGsAui/Auq/AtHBAuXMAubMArTOAujQAuPpAgA=	AAECAaIHBMQBsgKvBO0FDbQB7QLNA70EiAekB90Ihgn1uwKBwgKbyALc0QLb4wIA	AAECAf0GBtsG4KwCycICl9MCneIC2+kCDJME9wS2B+EH3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
20282	The Kabal Lotus	AAECAR8GhwTJBIAHqKsChbgChtMCDI0BqAK1A5cIxQjbCf4M+LEC3dIC39IC49IC4eMCAA==	AAECAa0GDqIJpQnVCtYK1wqoqwKFuAK1uwLovwLqvwLCzgLwzwLo0AK/5QII0wqhrAK3uwLRwQLlzALmzAK0zgLj6QIA	AAECAZ8FAA/FA9sD/gOnBeMFpwixCNOqAtO8ArPBAp3CArHCAobEAvjSAtblAgA=	AAECAf0GBtsG4QfJwgLPxwKX0wLo5wIM9wS2B8QIzAjsvwLexALnywLy0AL40AKI0gKL4QL85QIA
19107	HornStone	AAECAaToAgTFA7EI474CucECDdsDpwXyBa8HpwjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gIA	AAECAa0GBKEGpQnWCsrDAg34AuUEjQjRCvIMgrUCtbsCursC8LsC0cEC2MECy+YC/OoCAA==	AAECAf0EBsABqwTyBb8I67oCotMCDHG7ApUD5gSWBewFo7YC17YCh70CwcECmMQCj9MCAA==	AAECAf0GBtsGycICoM4Cl9MCneIC2+kCDIoB9wS2B+EH3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
18838	Eros 3.0	AAECAZ/HAgShBooH1grKwwIN+ALlBI0I0QryDIK1ArW7Arq7AvC7AtHBAtjBAsvmAvzqAgA=	AAECAZ8FAsUDucECDtsDpwXyBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gLW5QIA	AAECAf0EBsABqwS/CKO2Atm7AqLTAgxxuwKVA+YElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAf0GBtsGzAjgrAKgzgKX0wLY5wIMigG2B8QIm8IC3sQC58sCrs0C8tAC+NACiNIC/OUC6OcCAA==
20185	.	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==	AAECAf0EBk3AAYK0AqO2ApjEAqLTAgxxuwKVA6sE5gSWBewF17YC67oCh70CwcECj9MCAA==	AAECAZICCooB3gXyBa6rAr6uApS9AvnAAsrDAsLOApnTAgpAX8QG5Ai0uwLLvALPvALdvgKgzQKHzgIA	AAECAf0GBtwCxAjKwwKVzgKX0wKc4gIMMPcE+wWKBs4Hwgi0rAK8tgLrwgKbywL3zQLy0AIA
19831	TAMUK eSports	AAECAZICBMQGrqsClL0CmdMCDUBf5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gLb0wKE5gIA	AAECAc2xAgRNwAGrBL8IDXG7ApUD5gSWBewFo7YC17YC67oCh70CwcECmMQCj9MCAA==	AAECAZ/HAgLWCvsMDvgC5QSNCNEK8gyCtQK1uwK6uwLwuwLRwQLYwQLKwwLL5gL86gIA	AAECAf0GBu0F2wbMCMLOApfTAtjnAgzyBbYHm8ICysMC3sQC58sC8tAC+NACiNIC/OUC6OcCl+gCAA==
20000	The Docs	AAECAaoIBpMJoLYC0bwClL0C68IC688CDIEE/wXwB/qqAvuqAoe8Ava9Avm/ApHBApvLAvvTAt/pAgA=	AAECAZICBK8Ews4CmdMCnOICDfIF+wW2swKfwgLrwgLKwwKbywLKywKHzgKmzgL55gL/5wLX6wIA	AAECAR8Gigf4COCsAsbCAobTArbqAgyKAfsB8gXtCf4Mx64Cl8ECm8IC3sQC080C4eMC1+sCAA==	AAECAf0GBu0F2wbMCMnCApfTAtvpAgz3BLYHxAjexALnywLy0AL40AKI0gKL4QL85QLq5gLo5wIA
20569	Quakers	AAECAa0GAuG/AtDnAg4I4QSNCPIMgrUCursC8LsCysMCmcgCyssCzswCy+YC/OoC1+sCAA==	AAECAZICBkCuqwKhtwKUvQKe0gKZ0wIMX8QG5Ai0uwLNuwLLvALdvgKgzQKHzgKU0gKY0gKE5gIA	AAECAYO6AgiyAvYE7QXyBaQHqAixzgK77wILtAHLA80DmwWIB4YJqa8Cqc0C3NEC5dEC2+MCAA==	AAECAf0GBu0F8gWX0wKL4QKd4gLb6QIMkwT3BLYH4QfECN7EAufLAvLQAvjQAojSAvzlAujnAgA=
19010	Vert&Or	AAECAZ8FBKcFige5wQKvwgINxQPbA/IFrwenCNOqAtmuAtO8ArPBAp3CArHCAuPLAvjSAgA=	AAECAYoWCI0BxQioqwLHrgKFuALd0gLp0gLh4wILqAK1A8cDyQSAB5cI2wn+DPixAt/SAuPSAgA=	AAECAc2xAgTAAb8Io7YCotMCDXG7ApUDqwTmBJYF7AXXtgLrugKHvQLBwQKYxAKP0wIA	AAECAf0GBu0FycICl9MCneIC6uYC2+kCDJME9wS2B8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
19373	Boilers	AAECAaToAgSvB9muAuO+ArnBAg3FA9sDpwWnCLEI06oC07wCs8ECncICscIC48sC+NIC1uUCAA==	AAECAZ/HAgiiCaUJqKsChbgCt7sC6r8Cws4C6NACC9IK0wrXCqGsAqesAui/AtHBAuXMAubMArTOAuPpAgA=	AAECAf0EBqsE7Af7DKG3ApvTAqPrAgxNigHJA6O2AsrDAt7EAt/EApbHAtvTAtXhAtfhApbkAgA=	AAECAf0GBuCsApvCApfTAurmAtjnAtvpAgyKAfcEtgfKwwLexALnywLy0AL40AKI0gKL4QL85QLo5wIA
19231	KitsonandtheBoiz	AAECAf0EBsUE7AehtwKgzgKb0wKj6wIMTYoByQP7DKO2AsrDAt/EApbHAtvTAtXhAtfhApbkAgA=	AAECAZICBKQHrqsClL0CmdMCDUBfxAbkCLS7Asu8At2+AqDNAofOApTSApjSAp7SAoTmAgA=	AAECAZ/HAgaiCaUJqKsChbgCtbsCws4CDNMK1wqhrAK3uwLovwLqvwLRwQLlzALmzAK0zgLo0ALj6QIA	AAECAf0GBuCsAsnCAqDOApfTAtjnAtvpAgyKAfcE2wa2B97EAufLAvLQAvjQAojSAovhAvzlAujnAgA=
19032	John Dai	AAECAf0EAr8IotMCDnG7ApUDqwTmBJYF7AWjtgLXtgLrugKHvQLBwQKYxAKP0wIA	AAECAa0GApAH0OcCDgiNCPIMgrUCursC8LsC2cECysMCmcgCyssCzswCy+YC/OoC1+sCAA==	AAECAaToAgb0BbnBAoPHAtblArXmArfnAgynBfUF2QexCNmuAruvAv+vArjHAtnHAuPLAvjSAonmAgA=	AAECAf0GBuEH4KwCycICl9MCneIC2+kCDJME9wS2B8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
20235	Hyper-Casuals	AAECAR8GgAeoqwKFuALp0gKG0wLy6gIMjQGoArUDyQSXCNsJ/gz4sQLd0gLf0gLj0gLh4wIA	AAECAZICBMQGrqsClL0CmdMCDUBf5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gLb0wKE5gIA	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==	AAECAf0GBvIF2wbMCOCsAqDOApfTAgyKAbYHxAibwgLexALfxALnywLy0AL40AKI0gL85QLo5wIA
19851	Les Pocatois	AAECAf0ECMUE7AehtwLBwQLKwwKgzgKb0wKj6wILTYoBwAHJA/gHo7YC38QClscC1eEC1+ECluQCAA==	AAECAZ8FBK8E8gXZrgK5wQINxQPbA6cFpwixCNOqAtO8ArPBAp3CArHCAuPLAvjSAtblAgA=	AAECAa0GAuG/AtDnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0GBvIF4KwCycICl9MCneIC2+kCDJME9wS2B8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
20332	Team Scrubs	AAECAZICBvIFxAauqwKhtwKUvQKZ0wIMQF/kCLS7Asu8At2+AqDNAofOApTSApjSAp7SAoTmAgA=	AAECAaToAgKvB7nBAg7FA9sDpwXyBacIsQjTqgLTvAKzwQKdwgKxwgLjywL40gLW5QIA	AAECAa0GBqIJpQmoqwKFuALCzgKQ0wIM0wrXCqGsAre7Aui/Auq/AtHBAuXMAubMArTOAujQAuPpAgA=	AAECAf0GBvIFigfgrAKgzgKX0wLY5wIM2wa2B8wIm8IC3sQC38QC58sC8tAC+NACiNIC/OUC6OcCAA==
19868	Good Bye Patches	AAECAa0GAooH0OcCDgiNCPIMgrUCursC8LsC4b8Cn8ICmcgCyssCzswCy+YC/OoC1+sCAA==	AAECAaToAgK5wQLW5QIOxQPbA6cF8gWvB6cI06oC2a4C07wCs8ECncICscIC48sC+NICAA==	AAECAf0EAr8IotMCDnG7ApUDqwTmBJYF7AWjtgLXtgLrugKHvQLBwQKYxAKP0wIA	AAECAf0GBvIFigfJwgKX0wKd4gLb6QIMkwT3BLYHxAjexALnywLy0AL40AKI0gKL4QL85QLo5wIA
19301	Nevertrade	AAECAf0EBnHAAcsEvwijtgKi0wIMuwKVA6sE5gSWBewF17YC67oCh70CwcECmMQCj9MCAA==	AAECAR8Cws4CtuoCDqgCyQS7Be0J/gz4sQLGwgLYwgKczQLd0gLf0gLj0gLn4QLt6gIA	AAECAa0GAA/4AuUEjQjRCvIM+wyhrAKCtQK1uwK6uwLwuwLovwLKwwLL5gL86gIA	AAECAf0GBvIFobcCycICoM4Cl9MC2+kCDJME9wTbBrYHzAjnywLy0AL40AKI0gKL4QL85QLo5wIA
20539	Apathetic Pandogs	AAECAZ8FBvQFucECg8cC0eEC1uUCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==	AAECAf0EBMABqwS/CKLTAg1xuwKVA+YElgXsBaO2Ate2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAa0GBKEG1gq1uwL86gINnAL4AuUEjQjRCvIMgrUCursC8LsC0cEC2MECysMCy+YCAA==	AAECAf0GBvIFxAjMCOCsApfTAtjnAgzbBrYH4QebwgLexALnywLy0AL40AKI0gL85QLq5gLo5wIA
20104	playoffs this time?	AAECAc2xAgTAAasEvwii0wINcbsClQPmBJYF7AWjtgLXtgLrugKHvQLBwQKYxAKP0wIA	AAECAZ/HAgKQB9DnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAaToAgb0BbnBAoPHAtblArXmArfnAgynBfUF2QexCNmuAruvAv+vArjHAtnHAuPLAvjSAonmAgA=	AAECAf0GBvIFxAjMCOCsApfTAtjnAgzbBrYH4QebwgLexALnywLy0AL40AKI0gL85QLq5gLo5wIA
19070	Pay2Lose	AAECAf0EBKsEvwjZuwKi0wINcbsClQPmBJYF7AWjtgLXtgLrugKHvQLBwQKYxAKP0wIA	AAECAZ/HAgKQB+G/Ag4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAaToAgLFA7nBAg7bA6cF8gWnCLEI06oC2a4C07wCs8ECncICscIC48sC+NIC1uUCAA==	AAECAf0GBvIFxAjMCOCsApfTAtjnAgzbBrYH4QebwgLexALnywLy0AL40AKI0gL85QLq5gLo5wIA
19381	UH Shasta	AAECAZICBECuqwKUvQKZ0wINX8QGhQjkCLS7As27Asu8At2+AqDNAofOApjSAp7SAoTmAgA=	AAECAaToAgLFA7nBAg7bA6cF8gWnCLEI06oC2a4C07wCs8ECncICscIC48sC+NIC1uUCAA==	AAECAR8IhwSXCNsJqKsChbgC6dIChtMC8uoCC40BqAK1A8kEgAf+DPixAt3SAt/SAuPSAuHjAgA=	AAECAf0GBvIFxAjMCOCsApfTAtjnAgzbBrYH4QebwgLexALnywLy0AL40AKI0gL85QLq5gLo5wIA
20173	OnlyGoingFace	AAECAZ8FAsUDucECDtsDpwXyBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gLW5QIA	AAECAY0WBMABqwS/CKLTAg1xuwKVA+YElgXsBaO2Ate2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAZ/HAgK1uwK+yAIO+ALlBPYHpQnRCtIK8gz3DPsM8LsC0cEC2MECzswCv+UCAA==	AAECAf0GBvIFxAjMCOCsApfTAtjnAgzbBrYH4QebwgLexALnywLy0AL40AKI0gL85QLq5gLo5wIA
20324	Hoo Goes Thar?	AAECAZ8FAq8EucECDsUD2wOnBfIFrwenCNOqAtmuAtO8ArPBAp3CArHCAuPLAvjSAgA=	AAECAaIHBM0DqAiA0wK77wINigG0AcQB7QLLA/gHhgmprwK5vwKpzQKxzgLl0QLb4wIA	AAECAZICBPIFrqsClL0CmdMCDUBf5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gLb0wKE5gIA	AAECAf0GBvIFxAjMCOCsAqDOApfTAgyKAdsGtgebwgLexALnywKuzQLy0AL40AKI0gL85QLo5wIA
20119	Mrglgl	AAECAQcGkAf4B7IIvsMCoM4Cn9MCDEuiBJEG/wf7DIKtApvCAsbDAszNAo7OAs/lAs/nAgA=	AAECAZ8FBPIFrwe5wQLW5QINxQPbA6cFpwixCNOqAtmuAtO8ArPBAp3CArHCAuPLAvjSAgA=	AAECAf0ECsABxQTsB/sMobcCwcECoM4Cm9MC29MCo+sCCk2KAckDo7YCysMC38QClscC1eEC1+ECluQCAA==	AAECAf0GBvIFzAjgrAKgzgKX0wLY5wIMigHbBrYHm8IC3sQC58sC8tAC+NACiNIC/OUC6uYC6OcCAA==
19211	Benji's Penguins	AAECAZICBq8EiK8Cws4CmdMCnOIC0OcCDN4F8gW+rgK2swLKvwKXwQLKwwKbywLKywKHzgL55gLX6wIA	AAECAaToAgSvBJfBArnBArfpAg2nBfIF9QWvB9kHsQjZrgKfwgK4xwLjywKVzgL40gLW5QIA	AAECAa0GAuG/AtDnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0GBvIFzAjgrAKX0wLY5wKX6AIMigHbBrYHm8IC3sQC58sC8tAC+NACiNIC/OUC6uYC6OcCAA==
20280	Maverics	AAECAYO6AgaoCKnNArHOAoDTAs/hArvvAgyKAbQBxAHtAssDzQP4B4YJqa8Cub8C5dEC2+MCAA==	AAECAZ/HAgrFBNMKoawCqrICubICt7sC4b8C6L8CkNMC6uYCCgiQAvIMgrUCtbsCursC6r8C0cECy+YC/OoCAA==	AAECAZICBPIFlL0Ch84CmdMCDUBf/gHEBuQItLsCy7wC3b4C+cACoM0ClNICmNIChOYCAA==	AAECAf0GBvIFzAjgrALJwgKgzgKX0wIM2wa2B8QIm8IC3sQC38QC58sC8tAC+NACiNIC/OUC6OcCAA==
20606	ReddishChiliPeppers	AAECAZ8FCK8EpwX0BfoGrwfTvAK5wQKbwgILxQPbA9wDpwjTqgLZrgKzwQKdwgKxwgLjywL40gIA	AAECAa0GAtnBAtDnAg4IjQjyDIK1Arq7AvC7AuvCAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0EBpwCxQTsB6DOApvTAqPrAgyKAcAByQP7DIGyAqO2AsHBAsrDApbHAtXhAtfhApbkAgA=	AAECAf0GCIoB7QXMCOfLApfTAurmApfoAtvpAgv3BLYHxAibwgLexALy0AL40AKI0gKL4QL85QLo5wIA
18824	????	AAECAa0GBNXBAqDOAsLOAvzqAg0I8gWNCPIMgrUCursC8LsCysMCmcgCyssCzswCy+YC1+sCAA==	AAECAZ8FCrEI3QrZrgKdvQK5wQKbwgLt0gKO0wLe0wLq5gIK+wHcA/QF9gf6vwKzwQLfxAKIxwLjywL40gIA	AAECAf0EAtm7AqLTAg5xuwKVA6sE5gSWBewFo7YC17YC67oCh70CwcECmMQCj9MCAA==	AAECAf0GCIoBkwTyBZvCAsrDApfTAtjnAtvpAgv3BLYHxAjexALnywLy0AL40AKI0gKL4QL85QLo5wIA
18829	Deathknight GG	AAECAZ8FBsUDrwTZrgKIrwK5wQK36QIM2wOnBacIsQjTqgLTvAKzwQKdwgKxwgLjywL40gLW5QIA	AAECAf0EBMABuwPrugKi0wINcbsClQOrBOYElgXsBaO2Ate2Aoe9AsHBApjEAo/TAgA=	AAECAR8IuwOvBLsFgAftCa/CAt3SAobTAguoArUD2QfrB9sJgQr+DLm0Auq7Ao7DAovlAgA=	AAECAf0GCIoBuwPMCOCsAoivAqDOApfTAtjnAgvbBrYHm8IC3sQC58sC8tAC+NACiNIC/OUC6uYC6OcCAA==
19400	Mercer Bearsharks	AAECAa0GBooH4b8C2cECoM4C0OcC/OoCDAiNCPIMgrUCursC8LsCysMCmcgCyssCzswCy+YC1+sCAA==	AAECAf0EBsABqwS/CKO2Atm7AqLTAgxxuwKVA+YElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAZ8FAsUDucECDtsDpwXyBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gLW5QIA	AAECAf0GCJME2waKB+CsAsnCApfTAp3iAtvpAgv3BLYH4QfexALnywLy0AL40AKI0gKL4QL85QLo5wIA
19891	Poquito Fikritos	AAECAf0EBO0EuAj7DNrFAg2KAcABnALJA6sEywTmBPgHwcECmMQCudECluQCzesCAA==	AAECAZ8FCPQF2Qe5wQKDxwLR4QLW5QK15gK35wILpwX1BbEI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==	AAECAa0GBqIJpQmoqwKFuALCzgLo0AIM0wrXCqGsAre7Aui/Auq/AtHBApnIAuXMAubMArTOAuPpAgA=	AAECAf0GCJME4QfgrALJwgKuzQKX0wKd4gLb6QIL9wS2B8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
